t_names,CTQ_Term,Sex,Region,Effect_Size_Main_Ped,P_Main_Ped,Q_Main_Ped,Significant_Main_Ped,Effect_Size_Cov_Ped,P_Cov_Ped,Q_Cov_Ped,Significant_Cov_Ped,Sample_Size_Ped,Effect_Size_Main_YA,P_Main_YA,Q_Main_YA,Significant_Main_YA,Effect_Size_Cov_YA,P_Cov_YA,Q_Cov_YA,Significant_Cov_YA,Sample_Size_YA,Effect_Size_Main_OA,P_Main_OA,Q_Main_OA,Significant_Main_OA,Effect_Size_Cov_OA,P_Cov_OA,Q_Cov_OA,Significant_Cov_OA,Sample_Size_OA
surface_area,CTQ_Abuse,male,L_superiorfrontal_surfavg,0.098 (0.191),6.16e-01,9.10e-01,No,0.176 (0.059),7.72e-03,1.15e-01,No,21,-0.07 (0.063),2.70e-01,9.38e-01,No,-0.043 (0.026),9.47e-02,9.96e-01,No,265,0.088 (0.079),2.67e-01,8.38e-01,No,0.008 (0.026),7.46e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,L_superiorparietal_surfavg,-0.042 (0.224),8.54e-01,9.67e-01,No,0.1 (0.069),1.65e-01,4.89e-01,No,21,-0.026 (0.063),6.78e-01,9.52e-01,No,0.0 (0.026),9.87e-01,9.96e-01,No,265,0.128 (0.079),1.08e-01,6.44e-01,No,0.017 (0.026),5.05e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,L_superiortemporal_surfavg,0.245 (0.229),2.98e-01,7.12e-01,No,0.015 (0.07),8.37e-01,9.05e-01,No,21,0.027 (0.063),6.68e-01,9.52e-01,No,-0.006 (0.026),8.23e-01,9.96e-01,No,265,0.157 (0.078),4.68e-02,6.40e-01,No,0.025 (0.026),3.25e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,L_supramargil_surfavg,0.226 (0.228),3.33e-01,7.12e-01,No,-0.051 (0.07),4.72e-01,7.05e-01,No,21,0.049 (0.063),4.41e-01,9.52e-01,No,-0.01 (0.026),6.91e-01,9.96e-01,No,265,0.093 (0.079),2.38e-01,8.11e-01,No,-0.029 (0.026),2.62e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,L_frontalpole_surfavg,0.265 (0.221),2.45e-01,7.12e-01,No,0.068 (0.068),3.29e-01,5.81e-01,No,21,-0.131 (0.063),3.77e-02,5.12e-01,No,0.015 (0.026),5.57e-01,9.96e-01,No,265,0.096 (0.079),2.27e-01,8.11e-01,No,0.005 (0.026),8.37e-01,9.65e-01,No,161
surface_area,CTQ_Abuse,male,L_temporalpole_surfavg,-0.209 (0.216),3.46e-01,7.12e-01,No,-0.103 (0.066),1.36e-01,4.43e-01,No,21,0.122 (0.063),5.35e-02,5.33e-01,No,-0.028 (0.026),2.81e-01,9.96e-01,No,265,-0.044 (0.079),5.80e-01,8.38e-01,No,-0.044 (0.026),8.91e-02,9.50e-01,No,161
surface_area,CTQ_Abuse,male,L_transversetemporal_surfavg,-0.398 (0.211),7.52e-02,5.11e-01,No,-0.056 (0.065),3.97e-01,6.58e-01,No,21,-0.013 (0.063),8.33e-01,9.52e-01,No,-0.005 (0.026),8.44e-01,9.96e-01,No,265,0.074 (0.079),3.50e-01,8.38e-01,No,0.015 (0.026),5.78e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,L_insula_surfavg,0.026 (0.235),9.14e-01,9.70e-01,No,-0.038 (0.072),6.02e-01,8.33e-01,No,21,-0.039 (0.063),5.39e-01,9.52e-01,No,-0.002 (0.026),9.37e-01,9.96e-01,No,265,0.151 (0.079),5.65e-02,6.40e-01,No,-0.003 (0.026),9.04e-01,9.84e-01,No,161
surface_area,CTQ_Abuse,male,R_bankssts_surfavg,-0.035 (0.227),8.80e-01,9.67e-01,No,-0.084 (0.07),2.43e-01,5.62e-01,No,21,0.024 (0.063),7.05e-01,9.52e-01,No,0.031 (0.026),2.38e-01,9.96e-01,No,265,-0.21 (0.078),7.82e-03,2.66e-01,No,-0.008 (0.026),7.56e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,R_caudalanteriorcingulate_surfavg,-0.246 (0.21),2.56e-01,7.12e-01,No,0.126 (0.065),6.65e-02,3.77e-01,No,21,0.088 (0.063),1.62e-01,7.59e-01,No,-0.004 (0.026),8.91e-01,9.96e-01,No,265,-0.11 (0.079),1.66e-01,7.51e-01,No,0.029 (0.026),2.58e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_caudalmiddlefrontal_surfavg,0.206 (0.231),3.86e-01,7.12e-01,No,0.001 (0.071),9.88e-01,9.88e-01,No,21,-0.01 (0.063),8.79e-01,9.52e-01,No,-0.017 (0.026),5.23e-01,9.96e-01,No,265,-0.029 (0.079),7.16e-01,8.38e-01,No,-0.025 (0.026),3.43e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_cuneus_surfavg,-0.226 (0.228),3.34e-01,7.12e-01,No,0.051 (0.07),4.77e-01,7.05e-01,No,21,-0.056 (0.063),3.77e-01,9.52e-01,No,0.024 (0.026),3.54e-01,9.96e-01,No,265,-0.042 (0.079),6.00e-01,8.38e-01,No,0.017 (0.026),5.05e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_entorhil_surfavg,0.477 (0.207),3.31e-02,4.38e-01,No,-0.042 (0.064),5.21e-01,7.54e-01,No,21,0.033 (0.063),6.04e-01,9.52e-01,No,0.002 (0.026),9.36e-01,9.96e-01,No,265,0.13 (0.079),1.03e-01,6.44e-01,No,-0.007 (0.026),7.80e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,R_fusiform_surfavg,-0.212 (0.225),3.59e-01,7.12e-01,No,0.074 (0.069),2.96e-01,5.62e-01,No,21,0.142 (0.063),2.44e-02,5.12e-01,No,-0.001 (0.026),9.57e-01,9.96e-01,No,265,-0.037 (0.079),6.40e-01,8.38e-01,No,0.018 (0.026),4.83e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_inferiorparietal_surfavg,-0.336 (0.212),1.30e-01,6.18e-01,No,-0.082 (0.065),2.25e-01,5.62e-01,No,21,0.165 (0.062),8.81e-03,5.12e-01,No,-0.015 (0.026),5.69e-01,9.96e-01,No,265,-0.152 (0.079),5.47e-02,6.40e-01,No,-0.006 (0.026),8.26e-01,9.65e-01,No,161
surface_area,CTQ_Abuse,male,R_inferiortemporal_surfavg,-0.008 (0.209),9.70e-01,9.70e-01,No,0.145 (0.064),3.66e-02,2.76e-01,No,21,-0.012 (0.063),8.47e-01,9.52e-01,No,-0.005 (0.026),8.40e-01,9.96e-01,No,265,-0.037 (0.079),6.38e-01,8.38e-01,No,-0.041 (0.026),1.14e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_isthmuscingulate_surfavg,0.051 (0.228),8.24e-01,9.67e-01,No,-0.082 (0.07),2.58e-01,5.62e-01,No,21,0.027 (0.063),6.76e-01,9.52e-01,No,0.012 (0.026),6.54e-01,9.96e-01,No,265,-0.025 (0.08),7.55e-01,8.45e-01,No,-0.006 (0.026),8.29e-01,9.65e-01,No,161
surface_area,CTQ_Abuse,male,R_lateraloccipital_surfavg,-0.336 (0.217),1.40e-01,6.18e-01,No,0.072 (0.067),2.94e-01,5.62e-01,No,21,-0.065 (0.063),3.03e-01,9.38e-01,No,0.018 (0.026),4.99e-01,9.96e-01,No,265,-0.058 (0.079),4.67e-01,8.38e-01,No,-0.01 (0.026),7.16e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,R_lateralorbitofrontal_surfavg,0.439 (0.2),4.16e-02,4.38e-01,No,-0.104 (0.062),1.08e-01,4.08e-01,No,21,0.036 (0.063),5.73e-01,9.52e-01,No,-0.001 (0.026),9.55e-01,9.96e-01,No,265,-0.024 (0.08),7.65e-01,8.45e-01,No,-0.004 (0.026),8.76e-01,9.84e-01,No,161
surface_area,CTQ_Abuse,male,R_lingual_surfavg,-0.071 (0.235),7.66e-01,9.67e-01,No,-0.019 (0.072),7.93e-01,8.84e-01,No,21,-0.039 (0.063),5.40e-01,9.52e-01,No,0.024 (0.026),3.62e-01,9.96e-01,No,265,0.05 (0.079),5.26e-01,8.38e-01,No,0.016 (0.026),5.31e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_medialorbitofrontal_surfavg,0.039 (0.229),8.66e-01,9.67e-01,No,-0.076 (0.071),2.97e-01,5.62e-01,No,21,0.047 (0.063),4.62e-01,9.52e-01,No,-0.001 (0.026),9.67e-01,9.96e-01,No,265,0.028 (0.08),7.27e-01,8.38e-01,No,-0.014 (0.026),6.00e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_middletemporal_surfavg,-0.173 (0.224),4.52e-01,7.68e-01,No,0.086 (0.069),2.27e-01,5.62e-01,No,21,-0.134 (0.063),3.32e-02,5.12e-01,No,-0.029 (0.026),2.64e-01,9.96e-01,No,265,-0.075 (0.079),3.46e-01,8.38e-01,No,-0.024 (0.026),3.48e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_parahippocampal_surfavg,-0.211 (0.175),2.42e-01,7.12e-01,No,-0.192 (0.054),2.20e-03,7.47e-02,No,21,0.026 (0.063),6.82e-01,9.52e-01,No,0.013 (0.026),6.17e-01,9.96e-01,No,265,-0.046 (0.079),5.62e-01,8.38e-01,No,0.018 (0.026),4.94e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_paracentral_surfavg,-0.178 (0.232),4.51e-01,7.68e-01,No,0.032 (0.071),6.64e-01,8.35e-01,No,21,-0.004 (0.063),9.54e-01,9.54e-01,No,-0.005 (0.026),8.57e-01,9.96e-01,No,265,-0.036 (0.08),6.51e-01,8.38e-01,No,-0.015 (0.026),5.69e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_parsopercularis_surfavg,-0.009 (0.219),9.66e-01,9.70e-01,No,-0.116 (0.067),1.03e-01,4.08e-01,No,21,-0.008 (0.063),9.02e-01,9.52e-01,No,0.045 (0.026),8.30e-02,9.96e-01,No,265,0.095 (0.079),2.33e-01,8.11e-01,No,0.002 (0.026),9.45e-01,9.84e-01,No,161
surface_area,CTQ_Abuse,male,R_parsorbitalis_surfavg,0.126 (0.228),5.87e-01,9.10e-01,No,-0.076 (0.07),2.91e-01,5.62e-01,No,21,-0.04 (0.063),5.32e-01,9.52e-01,No,0.01 (0.026),7.02e-01,9.96e-01,No,265,0.077 (0.077),3.19e-01,8.38e-01,No,0.079 (0.025),2.09e-03,1.42e-01,No,161
surface_area,CTQ_Abuse,male,R_parstriangularis_surfavg,0.088 (0.235),7.14e-01,9.67e-01,No,-0.015 (0.072),8.39e-01,9.05e-01,No,21,0.009 (0.063),8.93e-01,9.52e-01,No,0.021 (0.026),4.29e-01,9.96e-01,No,265,0.066 (0.079),4.03e-01,8.38e-01,No,0.043 (0.026),9.97e-02,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_pericalcarine_surfavg,-0.036 (0.236),8.81e-01,9.67e-01,No,0.009 (0.073),8.99e-01,9.41e-01,No,21,-0.089 (0.063),1.58e-01,7.59e-01,No,0.015 (0.026),5.72e-01,9.96e-01,No,265,-0.044 (0.08),5.77e-01,8.38e-01,No,-0.008 (0.026),7.48e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,R_postcentral_surfavg,-0.077 (0.232),7.44e-01,9.67e-01,No,0.059 (0.071),4.17e-01,6.75e-01,No,21,0.016 (0.063),8.06e-01,9.52e-01,No,0.007 (0.026),7.78e-01,9.96e-01,No,265,-0.097 (0.079),2.23e-01,8.11e-01,No,-0.019 (0.026),4.62e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_posteriorcingulate_surfavg,-0.226 (0.229),3.37e-01,7.12e-01,No,-0.03 (0.07),6.74e-01,8.35e-01,No,21,-0.045 (0.063),4.82e-01,9.52e-01,No,-0.002 (0.026),9.41e-01,9.96e-01,No,265,-0.058 (0.079),4.67e-01,8.38e-01,No,0.031 (0.026),2.36e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_precentral_surfavg,-0.082 (0.232),7.28e-01,9.67e-01,No,0.055 (0.071),4.54e-01,7.02e-01,No,21,0.092 (0.063),1.45e-01,7.59e-01,No,-0.027 (0.026),2.96e-01,9.96e-01,No,265,-0.029 (0.079),7.14e-01,8.38e-01,No,-0.021 (0.026),4.22e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_precuneus_surfavg,-0.117 (0.216),5.95e-01,9.10e-01,No,-0.117 (0.066),9.48e-02,4.03e-01,No,21,0.006 (0.063),9.28e-01,9.52e-01,No,0.009 (0.026),7.29e-01,9.96e-01,No,265,-0.023 (0.08),7.70e-01,8.45e-01,No,-0.001 (0.026),9.69e-01,9.84e-01,No,161
surface_area,CTQ_Abuse,male,R_rostralanteriorcingulate_surfavg,-0.036 (0.23),8.78e-01,9.67e-01,No,0.07 (0.071),3.33e-01,5.81e-01,No,21,0.034 (0.063),5.92e-01,9.52e-01,No,-0.038 (0.026),1.47e-01,9.96e-01,No,265,-0.051 (0.079),5.19e-01,8.38e-01,No,0.014 (0.026),5.87e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_rostralmiddlefrontal_surfavg,-0.044 (0.234),8.51e-01,9.67e-01,No,-0.044 (0.072),5.49e-01,7.78e-01,No,21,0.049 (0.063),4.41e-01,9.52e-01,No,-0.018 (0.026),4.91e-01,9.96e-01,No,265,-0.048 (0.078),5.37e-01,8.38e-01,No,0.062 (0.026),1.64e-02,5.56e-01,No,161
surface_area,CTQ_Abuse,male,R_superiorfrontal_surfavg,0.266 (0.22),2.43e-01,7.12e-01,No,0.07 (0.068),3.13e-01,5.75e-01,No,21,0.02 (0.063),7.47e-01,9.52e-01,No,-0.026 (0.026),3.14e-01,9.96e-01,No,265,0.058 (0.079),4.64e-01,8.38e-01,No,-0.015 (0.026),5.57e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_superiorparietal_surfavg,0.309 (0.182),1.06e-01,6.03e-01,No,0.165 (0.056),8.49e-03,1.15e-01,No,21,-0.069 (0.063),2.70e-01,9.38e-01,No,0.052 (0.026),4.22e-02,9.96e-01,No,265,0.062 (0.079),4.36e-01,8.38e-01,No,0.02 (0.026),4.40e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_superiortemporal_surfavg,-0.349 (0.221),1.32e-01,6.18e-01,No,-0.011 (0.068),8.72e-01,9.27e-01,No,21,-0.065 (0.063),3.01e-01,9.38e-01,No,0.031 (0.026),2.29e-01,9.96e-01,No,265,-0.095 (0.079),2.33e-01,8.11e-01,No,-0.033 (0.026),2.01e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_supramargil_surfavg,0.332 (0.223),1.53e-01,6.18e-01,No,-0.026 (0.069),7.09e-01,8.45e-01,No,21,-0.059 (0.063),3.54e-01,9.52e-01,No,-0.008 (0.026),7.68e-01,9.96e-01,No,265,-0.014 (0.08),8.58e-01,8.73e-01,No,0.008 (0.026),7.55e-01,9.55e-01,No,161
surface_area,CTQ_Abuse,male,R_frontalpole_surfavg,-0.268 (0.227),2.53e-01,7.12e-01,No,-0.023 (0.07),7.45e-01,8.45e-01,No,21,-0.012 (0.063),8.48e-01,9.52e-01,No,-0.008 (0.026),7.46e-01,9.96e-01,No,265,0.075 (0.079),3.43e-01,8.38e-01,No,0.015 (0.026),5.78e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_temporalpole_surfavg,0.377 (0.181),5.15e-02,4.38e-01,No,-0.17 (0.056),6.72e-03,1.15e-01,No,21,-0.099 (0.063),1.17e-01,7.59e-01,No,-0.036 (0.026),1.58e-01,9.96e-01,No,265,0.229 (0.077),3.57e-03,2.43e-01,No,0.019 (0.025),4.60e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_transversetemporal_surfavg,-0.465 (0.19),2.49e-02,4.38e-01,No,-0.103 (0.058),9.48e-02,4.03e-01,No,21,0.057 (0.063),3.71e-01,9.52e-01,No,-0.011 (0.026),6.68e-01,9.96e-01,No,265,-0.02 (0.079),7.98e-01,8.48e-01,No,-0.024 (0.026),3.53e-01,9.50e-01,No,161
surface_area,CTQ_Abuse,male,R_insula_surfavg,-0.367 (0.206),9.21e-02,5.69e-01,No,-0.09 (0.064),1.73e-01,4.90e-01,No,21,-0.015 (0.063),8.11e-01,9.52e-01,No,0.015 (0.026),5.70e-01,9.96e-01,No,265,0.057 (0.08),4.78e-01,8.38e-01,No,-0.002 (0.026),9.37e-01,9.84e-01,No,161
surface_area,CTQ_Neglect,female,L_bankssts_surfavg,0.342 (0.29),2.63e-01,8.24e-01,No,-0.023 (0.146),8.79e-01,9.79e-01,No,14,-0.03 (0.046),5.16e-01,7.47e-01,No,0.038 (0.019),5.22e-02,3.65e-01,No,486,-0.067 (0.056),2.37e-01,7.78e-01,No,0.029 (0.018),1.07e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,L_caudalanteriorcingulate_surfavg,0.096 (0.306),7.59e-01,9.35e-01,No,-0.06 (0.154),7.06e-01,9.79e-01,No,14,0.065 (0.046),1.59e-01,5.12e-01,No,0.012 (0.019),5.36e-01,9.88e-01,No,486,-0.032 (0.057),5.78e-01,8.26e-01,No,0.009 (0.018),6.30e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,L_caudalmiddlefrontal_surfavg,-0.113 (0.286),6.99e-01,9.35e-01,No,-0.201 (0.143),1.88e-01,6.56e-01,No,14,0.007 (0.046),8.72e-01,9.22e-01,No,-0.024 (0.019),2.26e-01,7.38e-01,No,486,0.078 (0.057),1.67e-01,6.69e-01,No,-0.01 (0.018),5.94e-01,9.40e-01,No,323
surface_area,CTQ_Neglect,female,L_cuneus_surfavg,-0.348 (0.265),2.16e-01,8.24e-01,No,-0.237 (0.133),1.03e-01,6.38e-01,No,14,0.037 (0.046),4.21e-01,7.02e-01,No,-0.004 (0.019),8.54e-01,9.88e-01,No,486,-0.036 (0.057),5.30e-01,8.13e-01,No,-0.001 (0.018),9.60e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_entorhil_surfavg,-0.323 (0.294),2.96e-01,8.24e-01,No,-0.039 (0.148),7.99e-01,9.79e-01,No,14,0.008 (0.046),8.65e-01,9.22e-01,No,0.022 (0.019),2.68e-01,8.27e-01,No,486,-0.034 (0.057),5.50e-01,8.13e-01,No,-0.006 (0.018),7.57e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_fusiform_surfavg,-0.174 (0.297),5.71e-01,9.35e-01,No,-0.135 (0.149),3.87e-01,7.92e-01,No,14,-0.071 (0.046),1.19e-01,4.50e-01,No,-0.031 (0.019),1.06e-01,4.81e-01,No,486,-0.005 (0.057),9.35e-01,9.71e-01,No,0.028 (0.018),1.25e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,L_inferiorparietal_surfavg,0.087 (0.308),7.84e-01,9.35e-01,No,0.039 (0.155),8.08e-01,9.79e-01,No,14,-0.088 (0.046),5.58e-02,2.92e-01,No,-0.008 (0.019),6.91e-01,9.88e-01,No,486,-0.087 (0.057),1.28e-01,6.69e-01,No,-0.007 (0.018),6.94e-01,9.44e-01,No,323
surface_area,CTQ_Neglect,female,L_inferiortemporal_surfavg,-0.183 (0.229),4.40e-01,8.81e-01,No,0.306 (0.115),2.19e-02,3.93e-01,No,14,-0.003 (0.046),9.51e-01,9.69e-01,No,-0.009 (0.02),6.60e-01,9.88e-01,No,486,-0.091 (0.057),1.10e-01,6.69e-01,No,0.003 (0.018),8.90e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_isthmuscingulate_surfavg,0.409 (0.249),1.29e-01,6.76e-01,No,-0.174 (0.125),1.92e-01,6.56e-01,No,14,-0.108 (0.046),1.83e-02,2.20e-01,No,-0.011 (0.019),5.54e-01,9.88e-01,No,486,0.098 (0.056),8.37e-02,6.69e-01,No,-0.028 (0.018),1.21e-01,4.72e-01,No,323
surface_area,CTQ_Neglect,female,L_lateraloccipital_surfavg,-0.399 (0.282),1.85e-01,8.24e-01,No,-0.124 (0.142),4.00e-01,7.92e-01,No,14,0.096 (0.046),3.62e-02,2.30e-01,No,0.005 (0.019),8.07e-01,9.88e-01,No,486,-0.031 (0.057),5.83e-01,8.26e-01,No,0.025 (0.018),1.69e-01,5.48e-01,No,323
surface_area,CTQ_Neglect,female,L_lateralorbitofrontal_surfavg,0.299 (0.29),3.24e-01,8.24e-01,No,-0.066 (0.146),6.61e-01,9.60e-01,No,14,0.021 (0.046),6.52e-01,8.52e-01,No,-0.018 (0.019),3.69e-01,9.32e-01,No,486,-0.067 (0.057),2.40e-01,7.78e-01,No,-0.021 (0.018),2.60e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,L_lingual_surfavg,0.185 (0.298),5.48e-01,9.35e-01,No,0.123 (0.15),4.29e-01,8.11e-01,No,14,0.096 (0.046),3.71e-02,2.30e-01,No,0.008 (0.019),6.69e-01,9.88e-01,No,486,-0.019 (0.057),7.32e-01,8.58e-01,No,-0.001 (0.018),9.38e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_medialorbitofrontal_surfavg,0.014 (0.31),9.65e-01,9.67e-01,No,-0.008 (0.156),9.59e-01,9.79e-01,No,14,-0.031 (0.046),4.93e-01,7.41e-01,No,0.002 (0.019),9.19e-01,9.88e-01,No,486,0.038 (0.056),5.01e-01,8.13e-01,No,0.041 (0.018),2.28e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,L_middletemporal_surfavg,-0.018 (0.242),9.41e-01,9.67e-01,No,0.312 (0.122),2.61e-02,3.93e-01,No,14,-0.042 (0.046),3.65e-01,6.52e-01,No,-0.001 (0.019),9.49e-01,9.88e-01,No,486,-0.103 (0.057),7.05e-02,6.69e-01,No,0.012 (0.018),4.92e-01,8.16e-01,No,323
surface_area,CTQ_Neglect,female,L_parahippocampal_surfavg,-0.221 (0.303),4.81e-01,9.34e-01,No,-0.013 (0.152),9.36e-01,9.79e-01,No,14,-0.107 (0.046),1.94e-02,2.20e-01,No,-0.0 (0.019),9.88e-01,9.88e-01,No,486,-0.075 (0.057),1.87e-01,7.07e-01,No,-0.019 (0.018),2.97e-01,5.95e-01,No,323
surface_area,CTQ_Neglect,female,L_paracentral_surfavg,0.16 (0.279),5.78e-01,9.35e-01,No,-0.186 (0.14),2.11e-01,6.56e-01,No,14,0.019 (0.046),6.81e-01,8.58e-01,No,-0.037 (0.019),5.93e-02,3.65e-01,No,486,-0.024 (0.057),6.72e-01,8.27e-01,No,-0.038 (0.018),3.53e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,L_parsopercularis_surfavg,-0.024 (0.31),9.39e-01,9.67e-01,No,0.015 (0.156),9.24e-01,9.79e-01,No,14,0.047 (0.046),3.08e-01,5.82e-01,No,-0.023 (0.019),2.28e-01,7.38e-01,No,486,0.01 (0.057),8.57e-01,9.28e-01,No,-0.007 (0.018),6.93e-01,9.44e-01,No,323
surface_area,CTQ_Neglect,female,L_parsorbitalis_surfavg,0.32 (0.293),2.99e-01,8.24e-01,No,-0.007 (0.147),9.65e-01,9.79e-01,No,14,0.083 (0.046),6.88e-02,3.34e-01,No,0.033 (0.019),8.79e-02,4.27e-01,No,486,0.048 (0.056),3.98e-01,8.13e-01,No,0.041 (0.018),2.38e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,L_parstriangularis_surfavg,-0.482 (0.273),1.05e-01,6.76e-01,No,-0.017 (0.137),9.05e-01,9.79e-01,No,14,-0.042 (0.046),3.63e-01,6.52e-01,No,0.003 (0.019),8.91e-01,9.88e-01,No,486,0.018 (0.056),7.53e-01,8.65e-01,No,0.046 (0.018),1.06e-02,3.00e-01,No,323
surface_area,CTQ_Neglect,female,L_pericalcarine_surfavg,-0.504 (0.234),5.43e-02,6.76e-01,No,-0.278 (0.118),3.79e-02,3.93e-01,No,14,0.061 (0.046),1.85e-01,5.12e-01,No,-0.002 (0.019),9.15e-01,9.88e-01,No,486,-0.082 (0.057),1.48e-01,6.69e-01,No,0.004 (0.018),8.32e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_postcentral_surfavg,0.499 (0.256),7.68e-02,6.76e-01,No,0.204 (0.129),1.42e-01,6.56e-01,No,14,-0.012 (0.046),7.92e-01,9.15e-01,No,0.035 (0.019),6.86e-02,3.65e-01,No,486,0.027 (0.057),6.30e-01,8.27e-01,No,-0.035 (0.018),5.26e-02,3.25e-01,No,323
surface_area,CTQ_Neglect,female,L_posteriorcingulate_surfavg,-0.085 (0.287),7.73e-01,9.35e-01,No,-0.195 (0.144),2.04e-01,6.56e-01,No,14,0.058 (0.046),2.04e-01,5.12e-01,No,0.036 (0.019),6.40e-02,3.65e-01,No,486,0.036 (0.057),5.29e-01,8.13e-01,No,-0.005 (0.018),7.71e-01,9.77e-01,No,323
surface_area,CTQ_Neglect,female,L_precentral_surfavg,-0.149 (0.306),6.37e-01,9.35e-01,No,0.011 (0.154),9.45e-01,9.79e-01,No,14,-0.031 (0.046),5.01e-01,7.41e-01,No,-0.016 (0.019),4.04e-01,9.43e-01,No,486,0.01 (0.057),8.60e-01,9.28e-01,No,-0.024 (0.018),1.96e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,L_precuneus_surfavg,-0.121 (0.308),7.01e-01,9.35e-01,No,-0.022 (0.155),8.88e-01,9.79e-01,No,14,-0.048 (0.046),2.91e-01,5.67e-01,No,0.018 (0.019),3.49e-01,9.32e-01,No,486,-0.023 (0.057),6.81e-01,8.27e-01,No,-0.036 (0.018),5.08e-02,3.25e-01,No,323
surface_area,CTQ_Neglect,female,L_rostralanteriorcingulate_surfavg,-0.022 (0.306),9.43e-01,9.67e-01,No,-0.079 (0.154),6.16e-01,9.54e-01,No,14,0.016 (0.046),7.31e-01,8.72e-01,No,-0.012 (0.019),5.25e-01,9.88e-01,No,486,-0.028 (0.057),6.20e-01,8.27e-01,No,-0.014 (0.018),4.44e-01,7.74e-01,No,323
surface_area,CTQ_Neglect,female,L_rostralmiddlefrontal_surfavg,-0.47 (0.273),1.13e-01,6.76e-01,No,-0.121 (0.137),3.95e-01,7.92e-01,No,14,-0.054 (0.046),2.35e-01,5.39e-01,No,0.046 (0.019),1.80e-02,3.65e-01,No,486,-0.049 (0.057),3.86e-01,8.13e-01,No,0.021 (0.018),2.50e-01,5.84e-01,No,323
surface_area,CTQ_Neglect,female,L_superiorfrontal_surfavg,0.098 (0.294),7.45e-01,9.35e-01,No,0.161 (0.148),3.00e-01,7.28e-01,No,14,-0.076 (0.046),9.58e-02,3.83e-01,No,0.03 (0.019),1.28e-01,5.01e-01,No,486,0.114 (0.056),4.34e-02,6.69e-01,No,-0.016 (0.018),3.79e-01,7.16e-01,No,323
surface_area,CTQ_Neglect,female,L_superiorparietal_surfavg,-0.283 (0.234),2.53e-01,8.24e-01,No,-0.332 (0.118),1.66e-02,3.93e-01,No,14,0.095 (0.046),3.72e-02,2.30e-01,No,-0.01 (0.019),6.12e-01,9.88e-01,No,486,0.11 (0.057),5.18e-02,6.69e-01,No,0.014 (0.018),4.34e-01,7.74e-01,No,323
surface_area,CTQ_Neglect,female,L_superiortemporal_surfavg,0.105 (0.308),7.39e-01,9.35e-01,No,-0.025 (0.155),8.73e-01,9.79e-01,No,14,-0.064 (0.046),1.62e-01,5.12e-01,No,0.007 (0.019),7.04e-01,9.88e-01,No,486,-0.035 (0.056),5.34e-01,8.13e-01,No,0.035 (0.018),5.14e-02,3.25e-01,No,323
